Title,Title_URL,Image,Info,Info1,Price,Date,Image1,Name_URL,Name,Info2,Label,column,Inf1,Price1,Date1
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61c0ade22f440.jpeg,https://www.grim.finance/,Grim Finance,FANTOM ,+1,"depositFor()
+1",Exploit,"$40,000,000",18.12.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60edb4025ea9f.png,https://homora-v2.alphafinance.io/,Alpha Finance Lab,ETH ,,,Flash loan,"$37,500,000",12.02.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6149df31c1527.png,https://vee.finance/,Vee Finance,AVAX ,,,Exploit,"$36,000,000",20.09.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e58fcc34166.jpeg,https://defi100.org/,DEFI100,BSC ,,,Exit Scam,"$32,000,000",22.05.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a78af32a2ee.jpeg,https://monox.finance/,MonoX,"ETH
+ 1",+ 1,"()
+1",Exploit,"$31,400,000",30.11.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610806eda137f.png,https://meerkat.finance/,Meerkat Finance,BSC ,+1,"upgradeTo()
+1",Exit Scam,"$30,883,780",03.03.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60fadbcb1b896.jpeg,https://spartanprotocol.org/,Spartan Protocol,BSC ,,,Flash loan,"$30,500,000",01.05.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a0ed44f21c2.jpeg,https://www.snowdogdao.com/,SnowdogDAO,AVAX ,,,Exit Scam,"$30,000,000",25.11.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60d5b5087b51a.png,https://paidnetwork.com/,Paid Network (old),ETH ,+2,"newOwner()
+2",Exploit,"$27,418,034",04.03.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60fa726777572.jpeg,https://stablemagnet.finance/,StableMagnet,BSC ,,swap(),Exit Scam,"$27,000,000",22.06.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/612643112d804.png,http://lendf.me/,Lendf.Me,ETH ,,,Exploit,"$25,236,849",18.04.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610812beaf870.png,https://xtoken.market/,xToken,ETH ,,,Flash loan,"$24,000,000",11.05.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60edb88127a5b.jpeg,https://harvest.finance/,Harvest Finance,ETH ,,,Flash loan,"$24,000,000",25.10.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6113f62ee896c.png,https://bancor.network/,Bancor,ETH ,,,Exploit,"$23,500,000",08.07.2018
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610a92b80a7b6.jpeg,https://popsicle.finance/,Popsicle Finance,ETH ,,,Exploit,"$20,500,000",02.08.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60dc77174c848.png,https://yfdex.finance/,Yfdex.Finance,ETH ,+1,"addLiquidityETH
+1",Exit Scam,"$20,000,000",08.09.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610001a876b41.jpeg,https://www.pickle.finance/,Pickle Finance,ETH ,,,Exploit,"$19,700,000",20.11.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/612f92d19c475.jpeg,https://cream.finance/,Cream Finance,ETH ,,borrow(),Exploit,"$18,800,000",30.08.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e19330642d7.jpeg,https://nft.lympo.io/,Lympo,ETH ,,,Access control,"$18,500,000",09.01.2022
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/618029b251011.png,https://squidgame.cash/,Squid Game,BSC ,,,Exit Scam,"$18,200,000",31.10.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/62432378800a8.jpeg,https://electrum.org/,Electrum, ,,,Access control,"$17,700,000",18.01.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/616ebd3539e6d.jpeg,https://indexed.finance/,Indexed Finance,ETH ,,,Exploit,"$16,000,000",13.10.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6112598354672.jpeg,https://rari.capital/,Rari Capital,ETH ,,work(),Flash loan,"$15,723,948",07.05.2021
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/620520d4b6460.jpeg,https://dego.finance/,Dego Finance,"ETH
+ 2",+ 2,,Access control,"$15,444,277",08.02.2022
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6113d2ae6bbb0.png,,Eminence Finance,ETH ,,,Flash loan,"$15,113,001",28.09.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6241de72aa127.jpeg,https://electrum.org/,Electrum (2), ,,,Access control,"$15,000,000",29.08.2020
Vulcan Forged,https://auth.vulcanforged.com/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b76a4eeaea1.jpeg,"ETH
+ 1",Access control,"$140,000,000",11.12.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61153228a8b0b.jpeg,https://furucombo.app/,FURUCOMBO,ETH ,,,Exploit,"$14,000,000",28.02.2021
